Joint 1 Angle,Joint 2 Angle,Joint 3 Angle,Torque 1,Torque 2,Torque 3
1.7453292519943293,0.34906585039886595,-1.7453292519943295,2.989893614075809,0.8539877301761921,-1.8857819648659333
1.7453292519943293,0.34906585039886595,-1.0471975511965979,3.5718390322258773,1.4157556885364961,-0.8153365627323752
1.7453292519943293,0.34906585039886595,-0.34906585039886595,3.053734265138034,1.3267924904101993,0.12031061675663768
1.7453292519943293,0.34906585039886595,0.34906585039886595,2.1634495550483726,0.8930615103136521,0.9408491441325544
1.7453292519943293,0.34906585039886595,1.0471975511965974,2.614405020541267,0.8769607002525711,1.353283892407118
1.7453292519943293,0.34906585039886595,1.7453292519943293,3.0133687289532434,0.9389632515201463,1.6744915056018441
1.7453292519943293,0.34906585039886595,2.443460952792061,2.5272687608583673,0.648285073880545,2.1500073378583373
1.7453292519943293,0.34906585039886595,3.141592653589793,1.5936464238142425,0.11446569878336221,2.6869995965842124
1.7453292519943293,1.0471975511965974,-3.141592653589793,1.7023434919760005,0.9913501046824595,-3.0899365715572795
1.7453292519943293,1.0471975511965974,-2.443460952792061,1.715756483276421,0.9309244813522406,-2.626198817762217
1.7453292519943293,1.0471975511965974,-1.7453292519943295,2.1889442516890143,1.2468490570619153,-1.778015154433336
1.7453292519943293,1.0471975511965974,-1.0471975511965979,2.2967584990339107,1.4354510757714012,-0.9576034038187
1.7453292519943293,1.0471975511965974,-0.34906585039886595,2.102275877270484,1.3968581261591395,-0.19427071294375065
1.7453292519943293,1.0471975511965974,0.34906585039886595,1.9351077386990232,1.2586400354362652,0.5171712814105744
1.7453292519943293,1.0471975511965974,1.0471975511965974,2.0807160309247204,1.2250849726245814,1.128407785436701
1.7453292519943293,1.0471975511965974,1.7453292519943293,2.1307482270811757,1.2349413549195676,1.7083037381464594
1.7453292519943293,1.0471975511965974,2.443460952792061,1.9437405410079158,1.159351216100365,2.3393289487832662
1.7453292519943293,1.0471975511965974,3.141592653589793,1.7036438290949878,1.0231358702015783,3.0045938436627275
1.7453292519943293,1.7453292519943293,-3.141592653589793,2.6400595565723854,1.6431971481717629,-3.0471255890683007
1.7453292519943293,1.7453292519943293,-2.443460952792061,1.771175759673886,1.7468167038901121,-2.431522439191318
1.7453292519943293,1.7453292519943293,-1.7453292519943295,1.73845845470656,1.7143049209580912,-1.7413721560174047
1.7453292519943293,1.7453292519943293,-1.0471975511965979,1.7255798063350465,1.6910600013774273,-1.0603798603877943
1.7453292519943293,1.7453292519943293,-0.34906585039886595,1.7161452732976246,1.6845602925889558,-0.379009745855729
1.7453292519943293,1.7453292519943293,0.34906585039886595,1.6909686062233504,1.6886500487270877,0.31776536437484393
1.7453292519943293,1.7453292519943293,1.0471975511965974,1.6732596061354612,1.6905065993537172,1.0407485133716312
1.7453292519943293,1.7453292519943293,1.7453292519943293,1.7080804177853357,1.7065330824341802,1.763917287055006
1.7453292519943293,1.7453292519943293,2.443460952792061,1.7504923742932113,1.739384217470231,2.4739858400971313
1.7453292519943293,1.7453292519943293,3.141592653589793,1.7471435597310034,1.7621371461886295,3.168664205596421
1.7453292519943293,2.443460952792061,-3.141592653589793,2.2775984949568997,2.266733443036598,-2.9781285865438814
1.7453292519943293,2.443460952792061,-2.443460952792061,1.7592070585353394,2.503031149918815,-2.3389787217059985
1.7453292519943293,2.443460952792061,-1.7453292519943295,1.5672312612563684,2.252739006893401,-1.775599481346473
1.7453292519943293,2.443460952792061,-1.0471975511965979,1.587560763446757,2.190049021605198,-1.1313902815595256
1.7453292519943293,2.443460952792061,-0.34906585039886595,1.6354657876927756,2.247280524210353,-0.44721057877092424
1.7453292519943293,2.443460952792061,0.34906585039886595,1.6323325617747522,2.3353911587463014,0.2668731261611502
1.7453292519943293,2.443460952792061,1.0471975511965974,1.6468101022623183,2.37961974746231,1.0447935007283216
1.7453292519943293,2.443460952792061,1.7453292519943293,1.7205111701296518,2.402237864263565,1.7909873814037245
1.7453292519943293,2.443460952792061,2.443460952792061,1.7627800206676247,2.43670004748163,2.4927293234840753
1.7453292519943293,2.443460952792061,3.141592653589793,1.7549720812867493,2.463890253289697,3.1764099010589097
1.7453292519943293,3.141592653589793,-3.141592653589793,1.9609655067530074,2.8689413807615347,-2.889403925284726
1.7453292519943293,3.141592653589793,-2.443460952792061,1.8270415376271425,3.2278160541684033,-2.3617486671592482
1.7453292519943293,3.141592653589793,-1.7453292519943295,1.7534882896622395,3.0762831360266314,-1.7371702143264192
1.7453292519943293,3.141592653589793,-1.0471975511965979,1.7195733688956985,3.028123887267783,-1.0729534342952285
1.7453292519943293,3.141592653589793,-0.34906585039886595,1.6961244556857378,3.03587810807035,-0.39827064670745743
1.7453292519943293,3.141592653589793,0.34906585039886595,1.6622148244069421,3.0566218208981843,0.2659514228114787
1.7453292519943293,3.141592653589793,1.0471975511965974,1.7013529167850405,3.0605012281339845,1.0032212159873086
1.7453292519943293,3.141592653589793,1.7453292519943293,1.754644776088536,3.0672073141819944,1.754644776088536
1.7453292519943293,3.141592653589793,2.443460952792061,1.7770676625019022,3.102944372489398,2.4751993632996343
1.7453292519943293,3.141592653589793,3.141592653589793,1.808315254773817,3.181787308105959,3.204578656369281
2.443460952792061,-3.141592653589793,-3.141592653589793,2.525463506190359,-3.18419249451452,-3.102189941116222
2.443460952792061,-3.141592653589793,-2.443460952792061,2.500078791423787,-3.0806684779293554,-2.3868431141603357
2.443460952792061,-3.141592653589793,-1.7453292519943295,2.444296051983519,-3.191532638277959,-1.7444941528028717
2.443460952792061,-3.141592653589793,-1.0471975511965979,2.422017846216906,-3.2211723638914402,-1.068640657771753
2.443460952792061,-3.141592653589793,-0.34906585039886595,2.410866405984082,-3.2102224580310543,-0.38166039720684514
2.443460952792061,-3.141592653589793,0.34906585039886595,2.3962500790899925,-3.191400684267281,0.30185497669679734
2.443460952792061,-3.141592653589793,1.0471975511965974,2.42263486993915,-3.183856910390188,1.026371468343686
2.443460952792061,-3.141592653589793,1.7453292519943293,2.451598728617418,-3.176523791618788,1.7534670278196864
2.443460952792061,-3.141592653589793,2.443460952792061,2.4606017523450046,-3.1573968438726094,2.4606017523450046
2.443460952792061,-3.141592653589793,3.141592653589793,2.471066047654318,-3.1224699428557976,3.1691977484520497
2.443460952792061,-2.443460952792061,-3.141592653589793,2.5898269945822405,-2.6714209493685277,-2.930741110353982
2.443460952792061,-2.443460952792061,-2.443460952792061,2.4196856624785084,-2.4347993437803286,-2.4492608493779753
2.443460952792061,-2.443460952792061,-1.7453292519943295,2.4420618236551666,-2.407682319858874,-1.7311550142170637
2.443460952792061,-2.443460952792061,-1.0471975511965979,2.4486457861479027,-2.416026374569836,-1.031013192038831
2.443460952792061,-2.443460952792061,-0.34906585039886595,2.4344720868372107,-2.4362896181266267,-0.3415721861008024
2.443460952792061,-2.443460952792061,0.34906585039886595,2.409171949940894,-2.4529417867593417,0.33978651079469524
2.443460952792061,-2.443460952792061,1.0471975511965974,2.399002139374036,-2.4654874675132947,1.0238374859958694
2.443460952792061,-2.443460952792061,1.7453292519943293,2.403055624461055,-2.4757498931832282,1.7265218587618267
2.443460952792061,-2.443460952792061,2.443460952792061,2.4046051860769047,-2.4683203568126637,2.4389259590913284
2.443460952792061,-2.443460952792061,3.141592653589793,2.418999209150167,-2.4306585836095906,3.161368306527154
2.443460952792061,-1.7453292519943295,-3.141592653589793,2.757069769746316,-1.8137159214597995,-3.0783384203466597
2.443460952792061,-1.7453292519943295,-2.443460952792061,2.4131154337328677,-1.7297333900791965,-2.4534454608205682
2.443460952792061,-1.7453292519943295,-1.7453292519943295,2.452518131762604,-1.693372121505423,-1.7310569081133695
2.443460952792061,-1.7453292519943295,-1.0471975511965979,2.471999546623259,-1.695607885851453,-1.026303185405946
2.443460952792061,-1.7453292519943295,-0.34906585039886595,2.457051214382816,-1.7171692692912621,-0.33241674585294045
2.443460952792061,-1.7453292519943295,0.34906585039886595,2.4243219391351527,-1.73631199035897,0.35344122719747634
2.443460952792061,-1.7453292519943295,1.0471975511965974,2.4083160596000206,-1.7439404196097381,1.034890523696593
2.443460952792061,-1.7453292519943295,1.7453292519943293,2.4122566054278543,-1.7498906458656347,1.7270269655909631
2.443460952792061,-1.7453292519943295,2.443460952792061,2.4134566488497677,-1.7521264516282113,2.429360685592858
2.443460952792061,-1.7453292519943295,3.141592653589793,2.4192572366661675,-1.7411029356069914,3.1378660059383066
2.443460952792061,-1.0471975511965979,-3.141592653589793,2.8415241984842674,-1.0009735628450167,-3.184347520341933
2.443460952792061,-1.0471975511965979,-2.443460952792061,2.42712608389423,-1.049698982110638,-2.4757092224837542
2.443460952792061,-1.0471975511965979,-1.7453292519943295,2.506121978197271,-0.9827745795057535,-1.7415260929944847
2.443460952792061,-1.0471975511965979,-1.0471975511965979,2.559879869080124,-0.9622165600090435,-1.0238444391198747
2.443460952792061,-1.0471975511965979,-0.34906585039886595,2.5472718104735628,-0.9801105578110346,-0.31601483554857485
2.443460952792061,-1.0471975511965979,0.34906585039886595,2.4847721027297616,-1.0084320784417584,0.3808990823912865
2.443460952792061,-1.0471975511965979,1.0471975511965974,2.456685151236765,-1.0135554247871001,1.0540090595817924
2.443460952792061,-1.0471975511965979,1.7453292519943293,2.483439655194299,-1.0127296876637633,1.7288609431926418
2.443460952792061,-1.0471975511965979,2.443460952792061,2.4883168942368643,-1.0292808709229408,2.4159208934431247
2.443460952792061,-1.0471975511965979,3.141592653589793,2.4591948375032904,-1.0540838255315532,3.1094873268073058
2.443460952792061,-0.34906585039886595,-3.141592653589793,2.7026854563889273,-0.2741495366134015,-3.210886479754178
2.443460952792061,-0.34906585039886595,-2.443460952792061,2.3858980274805863,-0.4143084091876327,-2.5236164158169117
2.443460952792061,-0.34906585039886595,-1.7453292519943295,2.5843913046660525,-0.27349144950727877,-1.7570478497123938
2.443460952792061,-0.34906585039886595,-1.0471975511965979,2.6699262623168973,-0.22242290785762606,-1.0202789014451445
2.443460952792061,-0.34906585039886595,-0.34906585039886595,2.634549764573978,-0.23639744476405128,-0.29383679839943
2.443460952792061,-0.34906585039886595,0.34906585039886595,2.5231257533302256,-0.2765806547111158,0.429158349333786
2.443460952792061,-0.34906585039886595,1.0471975511965974,2.5242376160493176,-0.27931179859849053,1.0826150612578505
2.443460952792061,-0.34906585039886595,1.7453292519943293,2.5910655312935793,-0.2757869748792658,1.7280709726629393
2.443460952792061,-0.34906585039886595,2.443460952792061,2.5689848620168467,-0.3103054695013327,2.4004769116786737
2.443460952792061,-0.34906585039886595,3.141592653589793,2.4639630595414665,-0.38050257927842973,3.0752914960918396
2.443460952792061,0.34906585039886595,-3.141592653589793,2.5149477503120803,0.43662894100099275,-3.2225841128863038
2.443460952792061,0.34906585039886595,-2.443460952792061,2.3869531612902257,0.28844420002014703,-2.509995107727857
2.443460952792061,0.34906585039886595,-1.7453292519943295,2.557066602413961,0.3939667662916641,-1.7629564877387602
2.443460952792061,0.34906585039886595,-1.0471975511965979,2.600996742312104,0.4411584608117798,-1.0317321056273536
2.443460952792061,0.34906585039886595,-0.34906585039886595,2.546426686779048,0.4328240377405511,-0.30923160693382
2.443460952792061,0.34906585039886595,0.34906585039886595,2.470060159660392,0.40322524568539836,0.41463652426464076
2.443460952792061,0.34906585039886595,1.0471975511965974,2.5332675303255594,0.4058150229372431,1.084239758208221
2.443460952792061,0.34906585039886595,1.7453292519943293,2.5862089350481807,0.4130476970173584,1.7350185591029823
2.443460952792061,0.34906585039886595,2.443460952792061,2.5362444780684315,0.3851792096132786,2.4096099685894705
2.443460952792061,0.34906585039886595,3.141592653589793,2.427386037644682,0.3237677231664483,3.086161710517457
2.443460952792061,1.0471975511965974,-3.141592653589793,2.576196066545084,1.083327047421336,-3.1750106223111745
2.443460952792061,1.0471975511965974,-2.443460952792061,2.4272114851497615,1.0332282233145924,-2.4617982768773494
2.443460952792061,1.0471975511965974,-1.7453292519943295,2.460528735947684,1.0539030949982169,-1.753963898393606
2.443460952792061,1.0471975511965974,-1.0471975511965979,2.465620122463806,1.0676119486664457,-1.046826036752266
2.443460952792061,1.0471975511965974,-0.34906585039886595,2.4443293968227495,1.0637167631035522,-0.34130770164604507
2.443460952792061,1.0471975511965974,0.34906585039886595,2.429511901860665,1.0519259406601624,0.3632062400047627
2.443460952792061,1.0471975511965974,1.0471975511965974,2.4582377620878884,1.0530598081480167,1.0557437882969234
2.443460952792061,1.0471975511965974,1.7453292519943293,2.478667813136937,1.062136540731725,1.7420438007061052
2.443460952792061,1.0471975511965974,2.443460952792061,2.46356900930323,1.0593922804555795,2.433019655730505
2.443460952792061,1.0471975511965974,3.141592653589793,2.4327122421397336,1.0438952031459456,3.125581167961907
2.443460952792061,1.7453292519943293,-3.141592653589793,2.595891288611671,1.7330021021110775,-3.130190659311771
2.443460952792061,1.7453292519943293,-2.443460952792061,2.4338614829190943,1.7454335554399385,-2.4431468395272713
2.443460952792061,1.7453292519943293,-1.7453292519943295,2.4172918257422515,1.730707817776312,-1.7515018478550621
2.443460952792061,1.7453292519943293,-1.0471975511965979,2.4160258848265097,1.7250323286169869,-1.0563669905358628
2.443460952792061,1.7453292519943293,-0.34906585039886595,2.4188445428276983,1.7260526427428715,-0.35775426071759
2.443460952792061,1.7453292519943293,0.34906585039886595,2.421736380373049,1.7283934962906407,0.3438434103187041
2.443460952792061,1.7453292519943293,1.0471975511965974,2.4299864691127118,1.7316098352171319,1.0461139018860248
2.443460952792061,1.7453292519943293,1.7453292519943293,2.4411778436993976,1.738220922287546,1.7462087754515945
2.443460952792061,1.7453292519943293,2.443460952792061,2.447329502083478,1.7453881051229632,2.444972377038654
2.443460952792061,1.7453292519943293,3.141592653589793,2.444617036826069,1.749114685243336,3.1421511814305645
2.443460952792061,2.443460952792061,-3.141592653589793,2.530832532106646,2.41378907772212,-3.11414765998058
2.443460952792061,2.443460952792061,-2.443460952792061,2.4472432615128628,2.458041922794181,-2.4300918765942114
2.443460952792061,2.443460952792061,-1.7453292519943295,2.416518607659111,2.4177833461157188,-1.7505797673460668
2.443460952792061,2.443460952792061,-1.0471975511965979,2.4167433411486376,2.402922698733736,-1.0612414309738327
2.443460952792061,2.443460952792061,-0.34906585039886595,2.4236292529086474,2.4079001788346273,-0.36578697587276116
2.443460952792061,2.443460952792061,0.34906585039886595,2.425005646288615,2.4188379576891985,0.3338053172761272
2.443460952792061,2.443460952792061,1.0471975511965974,2.42793174764924,2.42383744916005,1.0418066128687677
2.443460952792061,2.443460952792061,1.7453292519943293,2.4405278853269428,2.4283539340091664,1.7479710704116183
2.443460952792061,2.443460952792061,2.443460952792061,2.451682160325986,2.4386776524983884,2.449691258486813
2.443460952792061,2.443460952792061,3.141592653589793,2.4557084182349,2.4523182931742293,3.149796071809413
2.443460952792061,3.141592653589793,-3.141592653589793,2.4637091167256933,3.1004522312634135,-3.103539829992823
2.443460952792061,3.141592653589793,-2.443460952792061,2.466561292930959,3.1712118381043735,-2.4203606126531634
2.443460952792061,3.141592653589793,-1.7453292519943295,2.443246711030119,3.1213651860879095,-1.745543493756272
2.443460952792061,3.141592653589793,-1.0471975511965979,2.432719838998152,3.104553221448495,-1.0579386649905071
2.443460952792061,3.141592653589793,-0.34906585039886595,2.4276488553234477,3.1069799294429092,-0.3648779478674794
2.443460952792061,3.141592653589793,0.34906585039886595,2.422249332181161,3.114564960279187,0.32785422978796575
2.443460952792061,3.141592653589793,1.0471975511965974,2.431736915712599,3.1174546955814515,1.0354735141171352
2.443460952792061,3.141592653589793,1.7453292519943293,2.443503319465411,3.1212500839812414,1.745371618667679
2.443460952792061,3.141592653589793,2.443460952792061,2.449491268600494,3.132675185699933,2.449491268600494
2.443460952792061,3.141592653589793,3.141592653589793,2.457496262657467,3.154829869181386,3.1556279634551987
3.141592653589793,-3.141592653589793,-3.141592653589793,3.173977991183582,-3.1584166447048996,-3.12603130711111
3.141592653589793,-3.141592653589793,-2.443460952792061,3.1294455714896214,-3.1474359217634937,-2.455608034892233
3.141592653589793,-3.141592653589793,-1.7453292519943295,3.135285152556331,-3.135776452323084,-1.7516367530277919
3.141592653589793,-3.141592653589793,-1.0471975511965979,3.1405839251765015,-3.13008532527084,-1.0482062796098892
3.141592653589793,-3.141592653589793,-0.34906585039886595,3.147487837288658,-3.1300821064560282,-0.34317066670000135
3.141592653589793,-3.141592653589793,0.34906585039886595,3.1576005097843334,-3.133102395922055,0.365073706593406
3.141592653589793,-3.141592653589793,1.0471975511965974,3.1501273906966825,-3.130228721219184,1.055732288303487
3.141592653589793,-3.141592653589793,1.7453292519943293,3.137321014029212,-3.127494925906876,1.7410576124337482
3.141592653589793,-3.141592653589793,2.443460952792061,3.1318124959309306,-3.132364433321011,2.4336807951331987
3.141592653589793,-3.141592653589793,3.141592653589793,3.1259759466457817,-3.145686843313868,3.1259759466457817
3.141592653589793,-2.443460952792061,-3.141592653589793,3.171647519141943,-2.4468610059007148,-3.1384477752961892
3.141592653589793,-2.443460952792061,-2.443460952792061,3.134804628401562,-2.4479825083927396,-2.454931399101488
3.141592653589793,-2.443460952792061,-1.7453292519943295,3.1401751150587347,-2.4371761456364562,-1.7513332311528433
3.141592653589793,-2.443460952792061,-1.0471975511965979,3.1509335457208363,-2.4312329895791778,-1.0478002315213983
3.141592653589793,-2.443460952792061,-0.34906585039886595,3.1595254633068546,-2.4335015599938945,-0.34410992118915495
3.141592653589793,-2.443460952792061,0.34906585039886595,3.1583537736913616,-2.4396138301652703,0.3596173464919316
3.141592653589793,-2.443460952792061,1.0471975511965974,3.1409843278054845,-2.437558597331138,1.0528223431365002
3.141592653589793,-2.443460952792061,1.7453292519943293,3.1353631283941783,-2.4321781784626064,1.7414159941541558
3.141592653589793,-2.443460952792061,2.443460952792061,3.1384726880362073,-2.4352483511062393,2.4345271581716084
3.141592653589793,-2.443460952792061,3.141592653589793,3.138017975250737,-2.4457888583626413,3.1288708308631654
3.141592653589793,-1.7453292519943295,-3.141592653589793,3.124817174155503,-1.7612329670836877,-3.126882516196678
3.141592653589793,-1.7453292519943295,-2.443460952792061,3.140000093247863,-1.7484694980646465,-2.4522651896784478
3.141592653589793,-1.7453292519943295,-1.7453292519943295,3.146664208148853,-1.7403654764115635,-1.7498825375678695
3.141592653589793,-1.7453292519943295,-1.0471975511965979,3.157311586316515,-1.7366903169195924,-1.0478329103547064
3.141592653589793,-1.7453292519943295,-0.34906585039886595,3.1596554558134033,-1.740894851864577,-0.3460761179470546
3.141592653589793,-1.7453292519943295,0.34906585039886595,3.146951633094048,-1.7480411281179937,0.35458861977121486
3.141592653589793,-1.7453292519943295,1.0471975511965974,3.131287977647154,-1.7466192135641991,1.0487606418604767
3.141592653589793,-1.7453292519943295,1.7453292519943293,3.1353317173608914,-1.7405769022082391,1.7409970711404568
3.141592653589793,-1.7453292519943295,2.443460952792061,3.143329367347938,-1.740990417269147,2.4362649914087506
3.141592653589793,-1.7453292519943295,3.141592653589793,3.1434368474695558,-1.7470513236486445,3.1329067394673435
3.141592653589793,-1.0471975511965979,-3.141592653589793,3.1188003056145774,-1.0637872490563962,-3.1262480166004654
3.141592653589793,-1.0471975511965979,-2.443460952792061,3.139501714248981,-1.0526723039801418,-2.453227837755526
3.141592653589793,-1.0471975511965979,-1.7453292519943295,3.153257388624149,-1.0409906102055726,-1.7496156659710935
3.141592653589793,-1.0471975511965979,-1.0471975511965979,3.166034678493748,-1.036413034470144,-1.0471143619951946
3.141592653589793,-1.0471975511965979,-0.34906585039886595,3.162275791516262,-1.041524187982841,-0.3448223908076211
3.141592653589793,-1.0471975511965979,0.34906585039886595,3.140019451794317,-1.050158615003064,0.3562951821793766
3.141592653589793,-1.0471975511965979,1.0471975511965974,3.128989847333749,-1.0481139963056876,1.0490994644440061
3.141592653589793,-1.0471975511965979,1.7453292519943293,3.1444315956468762,-1.0412863517522803,1.7404278631512957
3.141592653589793,-1.0471975511965979,2.443460952792061,3.153530276398432,-1.0428086920940836,2.435374116255452
3.141592653589793,-1.0471975511965979,3.141592653589793,3.1466174345013798,-1.0514818526253276,3.131367720506988
3.141592653589793,-0.34906585039886595,-3.141592653589793,3.1401944962669632,-0.3511998802197289,-3.1396187832274585
3.141592653589793,-0.34906585039886595,-2.443460952792061,3.127153154748044,-0.36929930204972483,-2.4687758567975373
3.141592653589793,-0.34906585039886595,-1.7453292519943295,3.181049915103529,-0.3315383777360671,-1.7532544680670705
3.141592653589793,-0.34906585039886595,-1.0471975511965979,3.2077062177269893,-0.31590627545178246,-1.04340250073277
3.141592653589793,-0.34906585039886595,-0.34906585039886595,3.197992262501257,-0.3187303089842525,-0.3335066349162138
3.141592653589793,-0.34906585039886595,0.34906585039886595,3.1598019596909412,-0.3297594205656301,0.3786094064537213
3.141592653589793,-0.34906585039886595,1.0471975511965974,3.1641343070149968,-0.3262918609065997,1.0622431089370072
3.141592653589793,-0.34906585039886595,1.7453292519943293,3.1991125911018394,-0.32031305019592854,1.7392858696995352
3.141592653589793,-0.34906585039886595,2.443460952792061,3.195826504435995,-0.33222090658785963,2.4264730977481377
3.141592653589793,-0.34906585039886595,3.141592653589793,3.1516165505134794,-0.3638586725152169,3.112108536729739
3.141592653589793,0.34906585039886595,-3.141592653589793,3.1550716617652186,0.3849488361406532,-3.1747826125000906
3.141592653589793,0.34906585039886595,-2.443460952792061,3.1121964646089033,0.3171410376264822,-2.4813169627530356
3.141592653589793,0.34906585039886595,-1.7453292519943295,3.2025019090505014,0.37254866431574873,-1.7584179730126026
3.141592653589793,0.34906585039886595,-1.0471975511965979,3.227986495223959,0.3998332454727669,-1.0416426454919285
3.141592653589793,0.34906585039886595,-0.34906585039886595,3.1995236107973857,0.3986601603045342,-0.3262055234214069
3.141592653589793,0.34906585039886595,0.34906585039886595,3.156092114874494,0.38458646316164674,0.39259396904800625
3.141592653589793,0.34906585039886595,1.0471975511965974,3.202861616218247,0.38909465111618147,1.0737423181562258
3.141592653589793,0.34906585039886595,1.7453292519943293,3.2431658658331375,0.39663467188037566,1.7402182007712304
3.141592653589793,0.34906585039886595,2.443460952792061,3.2096760821124755,0.37784266665853455,2.4208151077148936
3.141592653589793,0.34906585039886595,3.141592653589793,3.1279204121515876,0.3305050089797901,3.0995873500201494
3.141592653589793,1.0471975511965974,-3.141592653589793,3.184908676341874,1.0603561762033018,-3.1537637205804625
3.141592653589793,1.0471975511965974,-2.443460952792061,3.1195925204092365,1.0316485458744937,-2.465165899374558
3.141592653589793,1.0471975511965974,-1.7453292519943295,3.1613677230638193,1.0573138679845897,-1.756535715894791
3.141592653589793,1.0471975511965974,-1.0471975511965979,3.170925091390993,1.0769390065221587,-1.0465573079318604
3.141592653589793,1.0471975511965974,-0.34906585039886595,3.1482177395154536,1.0759573935185798,-0.33681707349773543
3.141592653589793,1.0471975511965974,0.34906585039886595,3.1314066344987888,1.0632440629298707,0.3712921030611841
3.141592653589793,1.0471975511965974,1.0471975511965974,3.169882890239762,1.0660705693225723,1.062453630486722
3.141592653589793,1.0471975511965974,1.7453292519943293,3.194039073949035,1.0778897974678967,1.7440269756426912
3.141592653589793,1.0471975511965974,2.443460952792061,3.1645829628195803,1.0689653455825847,2.429461363052773
3.141592653589793,1.0471975511965974,3.141592653589793,3.1114602021689555,1.038545724026464,3.1157628038559344
3.141592653589793,1.7453292519943293,-3.141592653589793,3.2188990612356023,1.7102522393764406,-3.1091481793238755
3.141592653589793,1.7453292519943293,-2.443460952792061,3.121523769645029,1.7361262274221976,-2.4601759678953825
3.141592653589793,1.7453292519943293,-1.7453292519943295,3.142900755464856,1.7529054974326346,-1.7548036490427916
3.141592653589793,1.7453292519943293,-1.0471975511965979,3.145218184019879,1.7673432217296412,-1.0476788362203804
3.141592653589793,1.7453292519943293,-0.34906585039886595,3.1338205727372666,1.767191518388638,-0.34029755136504564
3.141592653589793,1.7453292519943293,0.34906585039886595,3.1339448393215648,1.757617685149385,0.3653515969246528
3.141592653589793,1.7453292519943293,1.0471975511965974,3.1607067775425044,1.7594569067538568,1.0584385254835482
3.141592653589793,1.7453292519943293,1.7453292519943293,3.1658962948203597,1.7689082156362235,1.7444491602174417
3.141592653589793,1.7453292519943293,2.443460952792061,3.140441155267312,1.7632745641528282,2.4325675931261412
3.141592653589793,1.7453292519943293,3.141592653589793,3.1080317850613493,1.7408454201169916,3.121443036354649
3.141592653589793,2.443460952792061,-3.141592653589793,3.2327401257236295,2.384009466619691,-3.086603015954394
3.141592653589793,2.443460952792061,-2.443460952792061,3.1266258459735656,2.4373196794312975,-2.4572293332136574
3.141592653589793,2.443460952792061,-1.7453292519943295,3.1385727302700257,2.4520493817837496,-1.7517722334865895
3.141592653589793,2.443460952792061,-1.0471975511965979,3.140183344066138,2.4616615411269382,-1.0467009806728753
3.141592653589793,2.443460952792061,-0.34906585039886595,3.138865085502734,2.4611437401126057,-0.34175745503660393
3.141592653589793,2.443460952792061,0.34906585039886595,3.145490668524314,2.454122588965276,0.3626473939308909
3.141592653589793,2.443460952792061,1.0471975511965974,3.155994817189256,2.454647337912334,1.054909539550793
3.141592653589793,2.443460952792061,1.7453292519943293,3.1484628962118757,2.459818985941964,1.7425519999906072
3.141592653589793,2.443460952792061,2.443460952792061,3.133744088322765,2.456065417592933,2.4341103325654627
3.141592653589793,2.443460952792061,3.141592653589793,3.119603012831325,2.442266149662566,3.126253308817739
3.141592653589793,3.141592653589793,-3.141592653589793,3.240330729726151,3.0617731179505565,-3.0677635935676175
3.141592653589793,3.141592653589793,-2.443460952792061,3.1388214719517564,3.143745349050839,-2.446232134430098
3.141592653589793,3.141592653589793,-1.7453292519943295,3.1421660027566207,3.1454644390536792,-1.744755902827502
3.141592653589793,3.141592653589793,-1.0471975511965979,3.1419411717557177,3.1411188747135057,-1.0468490330306732
3.141592653589793,3.141592653589793,-0.34906585039886595,3.1399797137122434,3.135672381083933,-0.3506787902764155
3.141592653589793,3.141592653589793,0.34906585039886595,3.1362945799903272,3.1309814506593203,0.34376777679940024
3.141592653589793,3.141592653589793,1.0471975511965974,3.1337273345847168,3.1277811672970186,1.0393322321915213
3.141592653589793,3.141592653589793,1.7453292519943293,3.1360847873749464,3.127017192825315,1.7398213857794826
3.141592653589793,3.141592653589793,2.443460952792061,3.141590706489597,3.1331776049932527,2.443459005691865
3.141592653589793,3.141592653589793,3.141592653589793,3.152542328264111,3.1523729375064766,3.152542328264111
